start	end	text
858895	865975	I don't think it is helping the planet
865955	868238	that much for us all to be squabbling with each other here.
868258	871782	This is something we should actually be trying to find unity and common purpose on.
871822	874165	Now, I'm proud of the fact that Scotland is leading the way.
874185	876147	The UN recognises us as a world leader.
876447	878089	COP will be in Glasgow next year.
878149	882234	And we should be agreeing that Scotland, the UK, should be leading the world.
882254	884236	And then we should be putting pressure on other countries.
884277	889362	Because right now, the world is not on track to limit temperature rises to 1.5 degrees.
889382	890604	We've heard your ambitions.
890624	894088	And let's make sure that we focus on the ambitions that we need to
894068	895050	We have heard your ambitions.
895090	900662	They range from 2030 to 2045 and 2050 in the case of the Conservatives.
900682	902306	But how are you all going to get there?
902326	904090	What will it mean for how we live our lives?
904130	905513	Let's start with food.
905934	909982	It makes up about a fifth of the UK's greenhouse gas emissions.
910323	912668	Sean Berry, how do we need to change that?
912648	917573	We absolutely need to look at every single layer of our society to do this.
917673	925922	Our Green New Deal looks at our homes, our industry, our energy, and very importantly, our agriculture, our food, and how we deal with our land.
926303	930487	At the moment, we focus far too much of our land on pasture.
930847	931969	We don't have enough woods.
932269	934011	We need to plant an awful lot more trees.
934071	936674	We need to rewild our landscape.
936694	937855	What about red leech?
937895	941659	And it means some of the landscapes that are currently being used for pasture land
941639	947708	for meat need to be changed to being forestry, need to be changed to being absorbing carbon as well.
947768	948709	And that's really important.
948729	951573	And you want to tax dairy and meat, don't you?
951593	952535	Just explain how that would work.
952835	956901	Well, our taxes are all absolutely revenue neutral.
957101	966314	Every single penny from the tax that we put on carbon and the tax we put on methane at the level of meat and dairy would go straight back into changing what's going on.
966334	967596	We're not about making money.
967795	970260	We're about changing how things happen.
970340	972784	And so, yeah, we want the industry to change.
972804	975690	We don't want any of those taxes to reach people's plates.
975990	984786	We want the industry to reduce the amount of meat that they're producing, to produce the greener, healthier choices, and make those the cheapest choices for everybody.
984806	987331	That's how the green values always work on these things.
987351	988453	We're about changing things.
988433	991558	Nicola Sturgeon, do we need to go plant-based?
991578	996826	I think we all have to think about the balanced, healthy diets that we eat.
996846	1000731	We also have to think much more carefully about where our food is sourced from.
1001092	1006560	Absolutely, the practices that are used in agriculture and farming have to change, have to become
1006540	1009624	much more energy efficient and environmentally friendly.
1009844	1020356	But of course, again, talking about Scotland, we have the climate and the environment to actually support sustainable, high-quality produce, and we should be supporting our farmers to do that.
1020396	1024380	A lot has already been done just now, but we need to do more of that.
1024541	1026183	Land use, I absolutely agree about land use.
1026203	1030067	I've been listening to all of the parties here today talk about the number of trees
1030047	1031049	they want to plant.
1031190	1037204	Last year in Scotland, 22 million trees were planted, 84% of the UK total.
1037344	1041113	I want to talk about the food on people's plates.
1041134	1045103	Do you need to show leadership and say to people, you have got to eat less Aberdeen Angus?
1045083	1047245	And say to your farmers, you're going to have to sell this.
1047265	1052111	We've got to make sure that the food that we are producing is produced in a way that is more environmentally friendly.
1052131	1054153	There's a lot of work ongoing to do that right now.
1054453	1063483	But for environmental reasons and for health reasons, yes, of course, we've got to be encouraging people to eat balanced diets and to think about getting their food much more locally sourced.
1063503	1067507	That's good for the economy as well as being good for people's health and good for the environment.
1067587	1072353	Adam Price, are you prepared to tell your sheep and cattle farmers that people are going to have to eat less meat?
1072373	1072693	No.
1072673	1087695	No, it's an absolute myth actually that the IPCC report was somehow advocating moving away from meat and milk, the kind of produce that we produce in a temperate, wet, largely
1087675	1100534	wet climate like in Wales, actually animals fed on grassland make a positive contribution because grass is one of the most important stores of carbon that we have.
1100854	1106983	If you lose that, if you move away from that, actually you move to scrub etc, then you actually
1106963	1110429	actually lead to higher emissions as a result of that.
1110830	1119865	The real message on food, right, is that we, all of us, as individuals, public authorities, schools, NHS, etc., we need to be buying more locally.
1119885	1128379	We need to create local food systems producing the whole range, both of plant protein and animal protein, and stop importing it to the level we do.
1128439	1130102	And farmers are an important part
1130082	1138856	of the climate change that we want to create because they are custodians of the environment and we should be involving them as allies rather than decrying them as the enemies of...
1138876	1140919	I think you're the only one who's gone plant-based, aren't you?
1140939	1142621	I mean, do the rest of us as well?
1143002	1143503	What's that, sir?
1144024	1146087	Going plant-based in terms of our diet.
1146307	1148130	You've gone there already, basically, haven't you?
1148150	1149492	Do the rest of us have to follow you?
1149472	1155720	Well, I think meat consumption is falling anyway and more and more people are recognising that you need a balanced diet.
1155740	1163589	It doesn't mean everybody's got to become a vegetarian tomorrow and neither will they, but it does mean we have to look at the balance of our food sources as well.
1163930	1168696	Therefore, more UK production of fruit and vegetables is perfectly possible.
1169036	1172340	Looking at the issues of the damage we do to our environment by
1172320	1176187	but flying vegetables in from all over the world when they could be produced here.
1176468	1178511	There's a whole lot of issues surrounding that.
1178551	1188229	But we also have to recognize that many people in this country are actually obese because of the poor quality food that they eat, or hungry because they can't afford to eat properly.
1188249	1190573	So it is also about food pricing.
1190994	1193198	And with our farms, yes,
1193178	1195141	The farms are absolutely crucial to this.
1195241	1198066	It is about extending biodiversity on our farms.
1198126	1201271	It is about expanding headlands around fields.
1201431	1206259	It is about rewilding part of it in order to strengthen our levels of biodiversity.
1206279	1215895	If we go on damaging our soil at the rate we are, destroying the insect population at the rate we are, the levels of agricultural production will actually start to go down, not up.
1215875	1219323	Let's talk about another aspect of our lives and how it might have to change.
1219363	1222551	If that one doesn't have to change that radically, it sounds like it.
1222571	1227522	I mean, Jo Swinson, how much do we have to change the amount we fly?
1227983	1230248	You want to tax us according to how we fly.
1230569	1230930	Yeah.
1230910	1243957	I mean, the international flights, obviously, the biggest amount of carbon released in terms of aviation, and we've said we would start with an international frequent flyer tax for those taking more than three return long-haul flights a year.
1244137	1244578	How much?
1245360	1250530	What it would mean is it would be more expensive for those taking more than three return flights a year.
1250550	1251332	What would you pay?
1251312	1254878	We've got the whole costing set, obviously it's on a scale.
1254898	1264152	So people who are flying very, very frequently, the people that are racking up those long haul flights will pay a lot more.
1264172	1272966	I haven't flown internationally on holiday for a very long time, but I do fly domestically and that is because I represent
1272946	1275369	a constituency of 400 miles from London.
1275489	1279214	And at the moment, we do not have good enough transport infrastructure.
1279234	1282518	We've got Victorian railway infrastructure, and we're in the 21st century.
1282599	1291650	That's why we need the investment in things like High Speed 2 to bring our domestic travel in the UK up to the standards it needs.
1291670	1292912	Hardly anyone
1292892	1298477	would think of flying between London and Paris or London and Brussels these days since the Eurostar came in.
1298838	1301280	That's the kind of 21st century infrastructure that we need.
1301460	1306124	Sian Berry, what would the impact of HS2 be on wildlife?
1306245	1310669	We are one of the only parties here, I think, who want to cancel HS2.
1311129	1319457	And it's the opportunity cost of investing in such a big project when we could be investing in the local sustainable transport
1319437	1320740	that people are crying out for.
1320780	1322162	People are trapped in their cars.
1322182	1323385	They want better buses.
1323645	1324968	They want better local transport.
1324988	1326290	They want to be able to walk and cycle.
1326551	1328114	And that's where we differ on HS2.
1328855	1330498	We like Eurostar.
1330518	1331460	We like high speed rail.
1331701	1336089	But that project at this moment, we could spend that money so much better in other places.
1336129	1338694	You want to extend HS2 right up
1338674	1339896	to Scotland, don't you?
1339916	1343802	We don't want Scotland to be left behind in these things, but we want to invest more in public transport.
1343862	1346726	In answer to your question earlier on, do people have to fly less?
1346746	1348669	Yes, I think we do, where we can.
1349149	1353696	Something like half of all international flights are taken by 10% of the population.
1354197	1355459	So we have to invest more.
1355479	1359224	We are investing half a billion pounds to improve bus infrastructure.
1359244	1361087	We need to get the rail services.
1361067	1361608	better.
1361848	1370182	Where flights are necessary, in a country like Scotland, sometimes they are, we have set a target to decarbonise all flights within Scotland by 2040.
1371324	1383784	We have already one of the most comprehensive electric vehicle charging networks anywhere in Europe with a target of phasing out... Are you beseeching people to fly less or are you going to tax them to make sure they fly less?
1383764	1387129	The UK already has one of the highest levels of air passenger duty.
1387149	1393918	My party had a long-standing commitment to cut that, and we decided we couldn't do that, in all conscience, because of the climate emergency.
1393958	1398525	So, you know, I think we need to make sure the alternatives are there and encourage people.
1398545	1407477	But on all of this discussion about individual behaviour, important though it is, somebody made a point about the small number of companies responsible for the majority of emissions.
1407737	1411763	We've got to make sure that industry and government are leading by example.
1411743	1417249	Indeed, Jeremy Corbyn, Heathrow Airport is the single biggest emitter of greenhouse gases.
1418193	1420504	Are you in favour of giving it that third runway?
1420872	1432867	I voted against it at the time it came up, and we would set any expansion of any airport against tests on noise, on pollution, on sustainability, and on climate change targets.
1432887	1441718	And if we are to reduce the amount of flying going on, then we do have to invest in extending and expanding our rail network, and particularly the rail network into Europe.
1442018	1445783	I mean, I looked at the price of going to Berlin the other week.
1445965	1449873	One airline was offering a £19 single ticket to go to Berlin.
1450455	1458010	To go by train would have cost £240 and the rail infrastructure was totally invested in by the public.
1458231	1461578	There has to be a much more efficient link-up.
1461558	1484032	of the Eurostar rail service with the whole of the rest of Europe in order to reduce the number of short-haul flights that go to Europe and there has to be an expansion of our rail network all across the country if we are to get people to use trains rather than flights and also make the train fares cheaper so that it is actually a real offer, an option for everybody in this country.
1484052	1487717	So cheap flights for the mayor have got to end, haven't they?
1487950	1497804	I think we do it better by offering a sensible alternative which is also, and I'll finish on this point, also about improving bus services all across the country.
1497844	1501769	They're pretty good in London, they're pretty poor in most other parts of the country.
1501809	1509840	There has to be full regulation and demand for provision of adequate bus services all over the country to cut down on air pollution from cars.
1509820	1517649	Yeah, just on the aviation point, I mean, we are very late, the rest of the parties here, to being against aviation expansion.
1518430	1523937	Just over a year ago, more than half of Labour MPs voted for Heathrow expansion.
1524177	1529644	The Lib Dems voted against, Plaid Cymru voted against, the SNP abstained, and you cannot abstain on climate change.
1529964	1531626	It's good that we're there now saying
1531606	1533809	we need to limit the amount of aviation.
1533989	1538815	The question now is how we share out the flights that we can take more fairly.
1538835	1545023	And that does mean targeting those 15% of people who take 70% of all flights.
1545263	1547566	These are the frequent flyers who need...
1547586	1552112	I will let you answer in a moment.
1552092	1556243	As Sian rightly says, we would cancel the third runway at Heathrow.
1556263	1558208	We would also cancel HS2.
1558308	1560454	It is a vanity project.
1560494	1561537	It is kind of obscene.
1561898	1567232	The suggestion is that England is going to get a high-speed north-south railway
1567212	1572298	we in Wales haven't got any kind of railway link north to south within our country.
1572338	1583270	We want to rectify that, bring back the Aberystwyth to Carmarthen railway link, take it up all the way to Caernarfon and Ynys Môn and see the proper investment in our transport infrastructure within Wales.
1583290	1591279	We only get 1% of the transport infrastructure investment in the UK, we've got 5% of the population and it's been like that for decades.
1591299	1593642	I have to say, Jeremy, under Labour governments as well.
1593622	1604057	One of the points I wanted to make, going back to the discussion about targets, is the UK government's target right now, the 2050 target, actually excludes aviation emissions from it.
1604338	1606821	Scotland's target includes aviation emissions.
1607182	1613371	And I suspect if the UK was to include emissions from aviation, Heathrow expansion would not align with that.
1613431	1621463	So we've got to make sure that these targets, if they are to be meaningful, are actually including all of the emissions and the biggest emitters along the way.
1621663	1622785	You have to include aviation.
1622765	1629475	Let's move on from transport.
1629756	1631899	Time is short, we want to get through quite a lot on this.
1632300	1634984	A third of our emissions come from our homes.
1635004	1639230	The Conservatives say they will invest over £9 billion on energy efficiency.
1639431	1648705	You all talk big on cutting that with insulation and zero carbon homes, but how are you actually going to make people change their heating systems?
1648938	1655624	Well, I think the first thing that we can do, which is so important, is actually about retrofitting homes to insulate them properly.
1656145	1664473	And in terms of how we can encourage people to do that, well, that's actually going to be something which is good for people because it cuts energy bills, it helps people save money.
1664933	1677865	And for low-income households, that should be something which we do, that we make sure that that is done by the government so that those homes, within the next five years, are insulated to help cut fuel poverty, cut energy bills.
1677845	1684295	But the other thing we absolutely need to be doing and it's I mean it's madness and it's you know the Conservatives that have dropped this.
1684876	1689263	We know how to build homes that are zero carbon homes.
1690065	1696615	A couple of weeks ago I was in Sheffield eco construction site where they're building these homes.
1696856	1698418	It was you know November.
1698398	1700301	The homes weren't completed yet.
1700481	1706071	I was in the home and even then it was warm because it was properly built in a way that retained heat.
1706491	1707733	So we know how to do this.
1707994	1710378	They've been doing it in Scandinavia for years.
1710738	1718110	We need to make sure that now we have a target for all new build homes to be zero carbon and to have those high standards.
1718391	1722297	And the Conservatives, who can't even be bothered to turn up tonight, scrapped those plans.
1722277	1729893	Jeremy Corbyn, how are you going to make everybody change to get rid of their gas boilers and insulate their homes unless you pay for it?
1730535	1732298	Jo Swinson says she will pay for low-income homes.
1732319	1740977	When you offer people either an interest-free loan to convert their house or you do it for them in the case of social housing or much in the
1740957	1744865	social rented sector, then I think you've made a massive step forward.
1744905	1746849	We can and do retrofit homes.
1747149	1751017	We can generate electricity from solar wave and wind.
1751077	1753923	We don't have to destroy our countryside with fracking.
1754143	1756588	We don't have to go on in this way.
1756628	1762560	But it does mean a determination and that's why our manifesto quite clearly sets out a very large
1762540	1776538	Green Transformation Fund which will allow that investment in zero carbon homes will create a very large number of jobs in retrofitting those homes and actually give people cheaper electricity as well.
1776619	1778203	Who will qualify for government help?
1778183	1785604	those that are in social housing will get that done because it will be done by their landlords like the local authority or the Housing Association.
1785885	1788051	Those on low incomes will have it done for them.
1788632	1793205	Everyone else will be offered an interest-free loan to ensure that it's done.
1793185	1794667	thousands of pounds on their homes.
1794687	1802018	No, but they will get the benefits of it in lower bills for their gas or electricity or whatever form of heating they do.
1802038	1806224	It is actually possible to construct homes that use very, very little energy.
1806264	1809348	New homes should all be done like that and at the moment they're not.
1809448	1810470	Is any of this realistic?
1810490	1815497	I mean if you look at smart meters, which are still only in a few million homes after years,
1815477	1816578	That's just a little box.
1816939	1819842	How on earth are you going to get people to change everything about their home heating?
1819882	1823046	You've got to go in, and you've got to do it street by street in a comprehensive way.
1823426	1829112	Now, at the moment, more than half the emissions from the UK are from our buildings and our homes.
1829353	1840545	And the reason for that is because each successive government we've had has neglected this issue of the homes that already exist, because it's not sexy going around and putting insulation in people's homes.
1840866	1843269	Now, we've got a massive backlog, and we have to make up for it.
1843289	1844590	And I hope you're fact checkers.
1844570	1853560	We'll be checking the amount of money each of us are committing to this big gap that closing this loophole that's been left by everybody so far.
1854120	1863010	Of our 100 billion a year that we're putting into our Green New Deal, 38 billion needs to go into homes because this is the biggest thing we've not cracked so far.
1863310	1865853	We need a deeper retrofit than Labour are proposing.
1865893	1868436	They keep talking about loft insulation and windows.
1868756	1870098	It needs to be much deeper than that.
1870298	1873902	And that's because, and your question again about how can we change
1873882	1875465	everyone's boiler.
1875525	1884801	We can change everyone's boiler to a heat pump, but only if we insulate first, because then the heat pump needs to be smaller and we don't have to change everyone's radiators.
1885002	1889991	And I know how annoying it would be if we went round to everyone's house and said, we need to change your radiators as well as your boiler.
1890251	1891914	So we do think about things more deeply.
1892174	1897003	We are putting in the resources and none of the other parties have anything like our plans for home.
1896983	1899387	Nicola Sturgeon, this of course takes us to fossil fuels.
1899928	1906520	Oil and gas still provides more than 75% of UK total primary energy, that's houses and cars.
1907121	1912090	What are you going to do in the next five years to get that down?
1912070	1916218	Scotland already produces 75% of its electricity from renewable sources.
1916759	1921389	We absolutely now must prioritise transport, which we have spoken about, and heat.
1921409	1924595	We already have a home energy efficiency programme.
1925076	1933032	We are already investing hundreds of millions of pounds in trying to help people insulate their homes and heat their homes better.
1933012	1935076	There is also a role for regulation here.
1935116	1939964	We have given a commitment already to have a new home building standards in place.
1940024	1945694	By 2024, all new buildings will have to have non-fossil fuel boilers in them.
1945714	1948860	There is a big programme of work here.
1949363	1950104	when they will have to do that.
1950124	1955009	I have just spoken about the home energy efficiency programme which provides financial support, we are going to update that.
1955169	1957512	But people have to pay some money themselves.
1957592	1962577	Absolutely, this is a collective effort but government has a big part to play here.
1963037	1971787	One other point I was going to make, which Scotland cannot do on our own, so we need to have cooperation from whoever is in the UK government, is around decarbonisation of the gas grid.
1971807	1976892	There is not enough priority being given to that by the current UK government and I hope that changes.
1977092	1977953	What about the oil industry?
1977933	1980921	The Greens say you have to start decommissioning oil rigs.
1981041	1985934	We are in the transition away from fossil fuels and that transition has to accelerate.
1986075	1990767	Scotland is one of the most renewable energy rich countries in the world.
1991068	1993073	If we were to stop tomorrow,
1993053	1995197	in terms of oil production.
1995457	1997701	We would make ourselves more reliant on imports.
1997741	1999384	The carbon intensity would increase.
1999665	2002590	So that transition has got to be done in a way that cuts our emissions.
2002931	2011045	But the one other thing that's not been mentioned here right now, which is where we've taken action and other countries haven't, is about the justice of the transition.
2011025	2015511	not doing this in a way that leaves people behind, that decimates people's jobs.
2015531	2020979	We have a just transition commission that's looking at how we do this transition fairly and justly.
2021039	2022381	And that's really important as well.
2022421	2025205	I grew up in the west of Scotland in the 1980s.
2025605	2029711	I saw the effects of deindustrialisation and leaving people behind.
2029751	2033917	The legacy of that is still there in too many of our communities and we can't make that mistake again.
2034197	2034838	Adam Price.
2035207	2040236	There are two great opportunities for us, and let's be positive about this.
2040296	2052858	So one is powering down, we were talking about that, so that's about energy efficiency in homes, the five billion that we in Wales would want to invest in that, and also transport, decarbonising our transport system.
2052878	2054160	The other one then is powering up.
2054140	2057449	powering up the great renewable revolution.
2057529	2062844	And, you know, after Scotland, I think Wales has got incredible renewable energy resources.
2062864	2067698	And the great thing is, you know, we were the cradle of the last industrial revolution.
2067738	2069162	We could be there at
2069142	2073627	the start of this new industrial revolution as well, if we tap into that potential.
2073687	2084417	And the great thing is, as the entire world is looking at decarbonisation, if we get there earlier, if we get to 2030, if we set that kind of target, of course, there are advantages then.
2084437	2098812	We can reap the benefits of that, because if we solve the world's problems first, then we actually have created a new global industry which is economically useful for us, as well as helping us meet our environmental responsibilities earlier than anyone else.
2098792	2099673	Absolutely, Adam.
2099753	2100895	I wholeheartedly agree.
