start	end	text
950079	956326	It also means a lot has to be done in protecting our biodiversity, our seas and our rivers.
956607	966178	And so our whole strategy is to develop a green industrial revolution which will create hundreds of thousands of jobs in the future, starting very, very quickly.
966538	972085	And we will be therefore playing our part in getting to a more sustainable world and a Labour government
972065	986266	on the international stage, we'll be working with others to get to net zero and make sure that by our trading policies we don't end up inadvertently exporting pollution by having strong controls here but not insisting on equally strong controls somewhere else.
986526	986927	Thank you very much.
986947	997683	I'm very excited by everything that's in our green industrial revolution strategy, just as much as I admire those in the USA with the Green New Deal that they're putting forward.
997703	999726	OK, I'm going to take three or four points from the audience in a row, starting the woman over there.
1002777	1006642	I noticed in your opening speech that you mentioned about broadband again.
1006983	1015714	At a time when the NHS is desperately in need of funding and there's not an everlasting pot of money, why do you think that's a good use of taxpayers' money?
1015914	1017416	OK, let's hear from the man behind you then.
1018478	1022423	You said about negotiating another deal after the election.
1022926	1027450	How do we know that the deal you're going to get is going to be any better or even worse than what's already on offer?
1027991	1032695	And therefore, are we being offered something that's not worth having Brexit in the first place?
1032975	1034076	So really, it's not credible.
1034616	1035677	And the woman here in the black top.
1037619	1049610	Mr Corbyn, are you seriously saying that, should you be in government, you would come back with the new deal, it may be better than the Conservatives, it may not be, and then not campaign either way up until the referendum?
1050170	1052072	The Labour Party wouldn't campaign at all.
1052930	1057377	Well, we know some members of the Labour Party, some members of your cabinet would absolutely campaign for remain.
1057397	1058078	They've made it very clear.
1058579	1061584	OK. Can I deal with the broadband question first?
1061624	1062926	Thank you for it.
1063367	1071259	The issue is, as I said earlier, 95% of people in South Korea have access to broadband free.
1071800	1076227	We have, in this country, 10% access, and it costs people roughly £30 a month.
1076528	1078070	And it's quite selective, the areas...
1078090	1079933	It's not free in South Korea, though, is it?
1080200	1084045	For some people it is, I'm not sure about the whole country, but it is available for the whole country.
1084406	1090715	Our point is that by investing in it, it actually promotes economic growth and brings about a degree of social justice.
1090735	1098566	Listen, everyone in this room probably has a computer and uses access to broadband if they've got it, or some form of internet all the time.
1098726	1101550	It is the normal form of communication.
1101530	1107741	Yet there is a big digital divide between those that can afford the best and those that don't get any whatsoever.
1107841	1110185	I just want to make sure it's equally available for all.
1110446	1112509	And over 10 years, we would make sure it is.
1112569	1118079	And I think that's actually a sensible, up-to-date, modern way of looking at communications within our society.
1118480	1119842	So the question is, can we afford it?
1120008	1133228	Yes, we can afford it, because if we don't afford it, then what's the effect on areas that don't have access to broadband, on their economic development, on the investments that might come there, on the businesses that won't go there?
1133649	1138676	Listen, talk to a business about investing in, say, Cumbria, or, say, parts of Northumbria.
1138716	1142162	Say, would you open a factory or a shop or a small business here?
1142202	1143163	They'd say,
1143143	1148893	No, there's no broadband, there isn't good train access, there isn't good bus access or whatever else.
1149093	1154923	We have to invest in social infrastructure and transport infrastructure for the whole country.
1155283	1163557	Otherwise, the North-South divide, the inequalities between regions in England and between Scotland and Wales and England will simply get worse as a result of it.
1163577	1168746	This is a serious proposal in order to help bring economic development to all parts of our country.
1168726	1185151	And what do you make of the comments made by the Institute of Fiscal Studies today that in order to pay for the broadband and all the other things that you're suggesting, what they're saying is you can't do that by pretending that you're just going to tax the very rich, the top 5%.
1185291	1188456	You're going to have to tax an awful lot more of our audience.
1188436	1200550	I read the IFS comments very carefully obviously and we have here the grey book that we put forward which actually funds and costs the whole of our programme and manifesto and I was absolutely insistent that we as a party going into election put that forward.
1200611	1203559	It's only right that people should understand it.
1203539	1208666	is 95% of the population will pay no more whatsoever in tax.
1208686	1211449	The top 5% will pay a bit more.
1211830	1225547	Corporation tax will go up to a maximum of 26%, which is lower than it was in 2010, and lower than many countries in other parts of the world, including major industrial economies.
1225527	1234139	and we will then move into a situation where we become more or less mid-ranking in terms of provisions of funding of public services.
1234199	1239106	We'll still be way below all the Scandinavian countries, France and Germany.
1239286	1243452	What's happened in this country for too long is we've rolled back
1243432	1244313	the public realm.
1244354	1251826	We've rolled back on public services and loaded that problem onto individuals, families and they're often paying with it through personal debt.
1251966	1259719	I think we need to rebalance a bit and start investing in people and communities as a whole and that's what our manifesto does.
1264829	1265870	Yes, you.
1265890	1266010	Hi.
1266451	1272138	I work for a charity that delivers digital inclusion, and it's not just about broadband, it's more than that.
1272158	1276483	Giving broadband to households is great, but what are we going to do to make sure that we close the gap?
1276503	1281849	People can use Facebook, people can use certain websites, but there's other things they can't do, they can't navigate.
1282149	1287816	Public service websites, NHS advice, how are you going to ensure that people get that as well as broadband access?
1288319	1309382	Well if they've got good quality broadband obviously that's a start and clearly there has to be full accessibility to public services online because there is, you're quite correct, a digital divide where public services increasingly, doctors appointments and everything else are done online and there are a significant number of people in the country that
1309362	1317656	don't necessarily have smartphones, probably don't have computers and can't access those things and that becomes a form of social exclusion.
1317696	1327472	So I would always make it a requirement that public services must be available also in the more traditional ways as well so that nobody is left out because there's nothing worse
1327452	1336787	than people that are told, for example, to go online to sort out their universal credit, can't get online because they haven't got a computer or a smartphone.
1337047	1340412	How on earth are they supposed to access universal credit in that sense?
1340472	1347283	That's why we will end universal credit and bring back a serious system.
1350875	1362186	I know your comment regarding broadband is very good, but one thing I want to ask, you are talking about delaying the Scottish independence referendum and Boris Johnson talking about refusing it.
1362807	1367992	Is the UK like the Hotel California, you can check out any time you want but you can never leave?
1368613	1371936	Another thing, what gives Westminster...
1371956	1376140	The last debate you and the Prime Minister were on, there were two
1376120	1379385	Westminster MPs telling Scotland what they are not getting.
1379785	1382329	Surely we should start listening to the Scottish people first and let us have a vote.
1383170	1386715	Before you answer, Mr Corbyn, I think you might have practised that line before.
1386735	1388218	Let's hear from Max Cruikshank.
1388238	1388578	Where are you?
1388718	1390181	Is that you there?
1390201	1390761	Yes, Jeremy.
1390801	1397211	Scotland voted overwhelmingly against leaving Europe and for pro-independence, pro-independence government.
1397671	1402178	Why will Labour not support us in deciding our own future?
1402951	1407459	OK, thanks for your questions, and thanks for the way that you've put them.
1408240	1417196	An incoming Labour government will invest a great deal across the UK, including 100 billion pounds will go into Scotland over 10 years.
1417496	1423426	That will be a massive game changer in Scotland, where you have the worst levels of poverty and health inequality in Glasgow.
1423767	1426452	You have serious levels of child poverty and housing stress.
1426492	1427794	You know that as well as I do.
1427774	1430978	So the question is, why will you not support it, or will you support a referendum?
1430998	1436364	And, and I've said that I don't see a priority in Scotland of having an independence referendum.
1436384	1440509	What I see as a priority is investing in the social and capital needs of Scotland.
1440730	1445956	And so, in the early years of a Labour government, we will not be supporting an independence referendum.
1445976	1453545	Instead, we'll be investing in Scotland and working with whoever the government is in Scotland to deliver that programme, deliver that improvement in
1453525	1458616	in business infrastructure, in transport infrastructure and in the social needs of the people of Scotland.
1458856	1461882	So just so we're clear, what does the early years mean?
1461962	1464909	Is that year two, year three, year four?
1465971	1469037	The early years, first two years at least.
1469422	1471044	So not in the first two years.
1471565	1476470	I want to deliver a capital investment programme for the whole of the UK.
1476490	1477091	No, no, I heard that.
1477111	1478052	I heard that very clearly.
1478072	1480515	And that will be our focus.
1480755	1484880	And so it will not be in the early part of the new Parliament.
1484900	1486142	So not in the first two years.
1487083	1489265	So certainly not 2020, as Nicola Sturgeon wants.
1489285	1490687	Yes, there's a man there in the black shirt.
1492034	1493357	Yes, actually, both got black shirts.
1493377	1494119	I was very confused.
1494139	1495202	Yes, in the black T-shirt.
1496947	1502601	So what gives it your right to be your priority if it's a priority of the Scottish people?
1506648	1512296	There are elections in Scotland in 2021, and obviously an expression will come from that.
1512757	1533448	It is, I think, our right as a party to put forward a programme for the whole of the UK, and that is what we're doing, an investment strategy for the whole of the UK, and point out, I point out, that Scotland will get 100 billion of investment under a Labour government which will make a very significant difference to the lives of people all across Scotland.
1533729	1535912	That, I'm sure, is something you would welcome.
1535892	1540333	Jeremy, there's already a mandate from Scottish people to have another referendum.
1541479	1542865	Well, there is actually.
1543300	1553551	There is a mandate from the last Scottish parliamentary elections and Scottish people have voted for that mandate.
1553852	1560099	We are putting forward a proposal which I think will be very beneficial to all parts of the UK, including Scotland.
1560559	1566506	And I think you have to look at the situation of the income and expenditure levels as they affect Scotland.
1566766	1567587	Surely
1567567	1576137	Scotland needs to be able to address the problems it has, and the industrial and green infrastructure investment that it absolutely needs.
1576417	1578139	That's all it means, Scotland, they're telling me.
1578940	1583605	I'm sorry, I know you want to make your point, but there's so many hands, it's not fair if I just give it all to you.
1583625	1584946	Yes, the man here in the check shirt.
1585387	1595278	Yes, what you're saying is promising things for Scotland to try and avoid another independence referendum.
1595883	1606580	very similar to what happened in 2014 with other promises made by senior Labour members with the fictitious bow.
1608002	1613170	How on earth can we trust that this would not be another case of broken promises?
1613931	1618017	Since 2014 there has been a Tory government in the UK and that is one of the problems.
1618919	1620321	Can we hear from the woman here in the front?
1623980	1639812	In 2014, there was a triple mandate saying that we would be allowed to have a second vote if it went against the will of the people and getting taken out of Europe is against the will of the people in Scotland.
1639994	1640474	Do you mind?
1640494	1644138	I seem to have unerringly found all the stuff in the audience at once.
1644158	1646220	Marvellous to have you here, but there are lots of questions on other things.
1646240	1650383	Will you forgive me if I see if I can... No, not you, matey, cos I know you definitely want to ask about Scotland.
1650423	1651484	Yes, at the back.
1651504	1652625	Is your question about Scotland?
1653326	1653866	Slightly.
1654267	1655508	Oh, maybe, then.
1655808	1657550	We have very little time left, so we'll be very brief.
1657730	1666217	So, if you had a choice of getting into power and signing up a deal with the SNP, that's not going to change, then you're not going to say, OK, Nicola, we'll give you what you want so we can get into power.
1666237	1667278	OK, that definitely is about Scotland.
1667298	1668199	Anyone got a question?
1668259	1669140	Yes, the man there.
1669863	1670884	It's not about Scotland.
1670944	1685541	I just think, Jeremy, have you finally got an opportunity, after nine years as the Tories, to get rid of the legacy of Thatcher and Blair and the market and the things that are in your manifesto that improve people's lives?
1685601	1687483	The first question was about being frightened.
1687743	1688344	I'm not frightened.
1688364	1693029	I'm only frightened when I see people on the streets, when I see people can't get health care, all those things.
1693309	1695732	Are you finally in a position you win and you can put it right?
1698035	1699296	OK, let's just hear from one mate in the green top at the back.
1699917	1702541	The woman in the green top, right at the back with the glasses on.
1703282	1705104	No, the woman in the back in the green top.
1705124	1705325	Yes.
1706166	1717362	You say that you're not going to increase taxation, but I've read today that in your manifesto it states that you're going to abolish the married persons tax for couples on a lower combined income.
1718163	1719205	I mean, how can that be fair?
1719225	1722229	I mean, in the last year it cost something like £480 million.
1723150	1725874	That's a drop in the ocean compared to what else you're planning on spending.
1726883	1727524	OK.
1728024	1729726	I'll try and deal with some of those questions, if I may.
1729746	1731708	You've got about a minute left, I'm afraid, Mr Corbyn.
1731868	1733049	You've got about a minute left.
1733069	1735131	You're going to have to do a quick fire round of answering those.
1735191	1737754	First of all, we're not doing any deals with any other parties.
1737794	1739496	I'm not trying to form a coalition government.
1739516	1751348	I'm fighting this election to win it for Labour, to win it for the people of this country, to end universal credit, deal with the issues of inequality, injustice and poverty, and deliver an economy that absolutely works for all.
1751648	1756553	And our taxation proposals will affect the richest 5% of the people in this country.
1756533	1768166	We will end the marriage tax allowance because I think it's discriminatory against non-married couples and it ought to be treated equally across the society and individual taxation is a fairer way of doing things.
1768546	1781260	Our manifesto, fully prepared, fully costed, I think this is an opportunity for our country to come together, deal with the inequality, injustice and poverty and actually go forward to the future with some real degree of hope.
1781541	1782642	Thank you very much.
1784815	1796703	And just to be clear, in a yes or no answer, you are telling us tonight that you will remain... Just to be clear, in a yes or no answer, you're telling us tonight you will remain neutral on the issue of whether or not we should remain within the EU.
1796723	1798166	First heard here on Question Time.
1798186	1799008	First heard here on Question Time.
1799028	1800732	Mr Corbyn, thank you very much indeed.
1819544	1820327	There we are.
1820527	1825222	So don't forget, in half an hour, we'll be hearing from Jo Swinson, and after that, Boris Johnson.
1825262	1832305	But now, can we please welcome the First Minister of Scotland and leader of the Scottish National Party, Nicola Sturgeon.
1842511	1843472	Good evening, First Minister.
1843492	1843753	Good evening.
1843773	1845535	We are delighted, of course, to have you here.
1845816	1848880	I'm going to say the same thing to you as I'm saying to all the party leaders.
1848900	1855589	The aim is to allow time for our lovely audience here, who've got lots of questions, lots of opinions already, to put as many points to you as possible.
1855609	1858734	So I'll be grateful if you keep your answers brief and to the point.
1858894	1860737	And forgive me if I interrupt you... Of course.
1860757	1861458	..if you don't.
1861898	1866324	So, let's take our first question for Nicola Sturgeon from Shirley Duncan.
1866404	1867506	Where are you?
1867486	1868650	Yes, Shirley Duncan.
1868670	1875133	Sturgeon, if there is a hung Parliament, what is the price of your cooperation with a minority government?
1875839	1879622	Obviously, it is a very good and relevant question for everybody across the UK.
1879723	1884587	The SNP may well hold the balance of power in a hung Parliament after this election.
1884887	1897479	Let me say, we will use that influence, if we have it, responsibly and in the interests, of course, of standing up for Scotland, but also in the interests of progressive values for people right across the UK.
1898039	1904125	Let me be very honest, I could not, in good conscience, ever put Boris Johnson into number 10 Downing Street.
1909572	1916725	because I have seen the misery that Tory policies have heaped upon people.
1916745	1921334	Jeremy Corbyn may not be my choice of Labour leader but I don't get to choose the Labour leader.
1921835	1928728	In terms of what I would seek to win from a minority Labour government, obviously I would
1928708	1934656	ask for and expect Jeremy Corbyn to respect the right of the Scottish people to choose their own future.
1934736	1938221	Because it is not for Westminster to decide, it is for the people of Scotland.
1938522	1940785	But I would also want an end to austerity.
1941185	1944710	I would want to see an end to the misery of universal credit.
1945031	1951560	I would want to see an NHS protection bill so that our NHS cannot be put at the mercy of Donald Trump in a trade deal.
1951540	1954042	I would want to see fairer pensions for our older people.
1954423	1957085	The UK has one of the lowest pensions in the OECD.
1957105	1964412	So these are the progressive policies that the SNP would champion, yes, for people in Scotland, but also for the benefit of people right across the UK.
1964592	1968455	OK, well, let's come back to this independence referendum, what you talked about already at some point.
1968695	1977103	We've just heard the Labour leader saying that he would not offer you a second independence referendum for at least two years of a Labour government.
1977163	1980366	You said, or you have said many times, you want to do that next year.
1980686	1981547	So how's that going to work?
1981527	1986675	Well, you know, firstly, let me explain my position, and then I'll perhaps speculate on Jeremy Corbyn's, if I may.
1986775	1989699	Well, you don't need to speculate, because he told us right here, so would you accept it?
1989719	1993845	I'll speculate on what his position might be after the election, as opposed to what he said here today.
1993865	1994666	Oh, I see.
1994847	1995047	OK.
1995187	1997831	But my position is one of principle.
1997851	2001256	There'll be differences of opinion in this room on Scottish independence.
2001296	2005002	Of course there is a difference of opinion in Scotland on Scottish independence.
2005022	2008547	I would not be asking Jeremy Corbyn to support independence.
2008527	2015155	but simply to accept the principle that that is a question that should be decided by the people of Scotland, not by Westminster.
2015575	2025107	Now, I guess, if I can turn to the position that I think Jeremy Corbyn might take after an election, I've heard some of what Jeremy Corbyn has been saying to you this evening.
2025167	2026308	He spoke with a lot of passion.
2026328	2033657	I don't agree with him on everything, but I do agree with a great deal of what he was talking about, about public spending, health, austerity...
2033677	2035699	But the key thing, as you said, not for the first two years.
2035679	2037381	But that's the point I'm coming on to.
2037401	2053544	I'm asking you, having heard Jeremy Corbyn, do you think he's going to walk away from the chance to end austerity, to protect the NHS, to stop universal credit, simply because he wants, for a couple of years, to prevent Scotland to have the right to self-determination?
2053584	2058070	Jeremy Corbyn supports the right of self-determination for almost every other country in the world.
2058430	2062816	I'm not sure he's going to compromise the chance to have a Labour government for that issue.
2062876	2064859	So you think he's saying one thing to our audience,
2064839	2067984	and to everyone at home, and he's going to be saying another thing to you privately.
2068004	2071009	Look, you're putting it maybe more bluntly, I will be more diplomatic.
2071029	2072090	Just calling it like it is.
2072371	2080924	But the point is, I lead a minority government in Scotland, so I know the compromises that you have to make to govern in that situation.
2080904	2090719	Of course he is putting a manifesto forward, but if he is in the position of needing the support of the SNP, then I think he will choose to do some of the things that are in his manifesto.
2090759	2096208	I don't think he will turn his back on that in order to block the right of the people of Scotland to choose their own future.
2096228	2098511	I would ask you to make your own minds up on that.
2099052	2100654	The man here in the front.
2100675	2106844	So are you saying that you would prioritise the Scottish independence referendum over ending austerity?
2107634	2111140	I want the Scottish people to have the right to choose their own future.
2111481	2118794	Fundamentally for Scotland, we have put up with... Scotland has not voted for a Conservative Westminster Government for 60 years.
